date,B2_Blue,B3_Green,B4_Red,B8_NIR
2024-03-09,0.19140631419970838,0.2124049671754525,0.22634000842595484,0.2979579589065444
2024-03-09,0.1992457281068592,0.21659208609143848,0.2279145830139904,0.29659656096921055
2024-03-14,0.18033357714685525,0.21175770358883597,0.22932800397975897,0.2968385585222983
2024-03-14,0.19120401201450862,0.21720819922492537,0.23138903553853232,0.2950727348899407
2024-03-19,0.1991681419923811,0.2216179551825735,0.2371414417786288,0.30105330225008714
2024-03-19,0.2007587940728675,0.2219405121024356,0.2365571109508257,0.3002356826951019
2024-03-29,0.24696392036344414,0.26515921038649387,0.27959830305412636,0.342817494388183
2024-03-29,0.24037050351661396,0.261093456061374,0.2770155385510933,0.34362394550965286
2024-04-08,0.2177448862637193,0.23734977660876017,0.2514008963861495,0.32114248665342
2024-04-08,0.21486174973974545,0.2365431548993261,0.25175476992724155,0.3244930271464321
2024-04-13,0.2968093866638581,0.2928950408179199,0.28327701331883876,0.35921309239115645
2024-04-13,0.3132922431376902,0.3076990691012914,0.29994674476974864,0.3659461871144964
2024-04-18,0.20398635681848767,0.21244563632413987,0.21379192387300522,0.2753538785251948
2024-04-18,0.20864823511046374,0.2201969202947957,0.2255475671466766,0.28449263330828756
2024-04-23,0.23802089693157977,0.25466033378441044,0.25987895467381883,0.3308585112955753
2024-04-23,0.23340410896941008,0.253382403578774,0.261691119363615,0.3333924494607294
2024-04-28,0.4533951878019262,0.4047045367558756,0.36328742934094205,0.42698360568789556
2024-04-28,0.43324611254103673,0.40160957417896337,0.377610483918746,0.4323366874149533
2024-05-03,0.49530677076231366,0.4636458748087468,0.4393157573814092,0.47929130913567225
2024-05-03,0.5096968631186757,0.47626657952323814,0.4531550979376161,0.48861579396284094
2024-05-08,0.20697886580632907,0.23217228500415169,0.25058210039487283,0.327703572096925
2024-05-08,0.19919192688227463,0.22770175139484364,0.24834976852134827,0.33012014856387356
2024-05-13,0.22886275333112024,0.24673935832970523,0.25737214187577184,0.3240396565295037
2024-05-13,0.22549893500071938,0.2451296172303251,0.2569357355453974,0.32665409707339166
2024-05-18,0.21790075908822906,0.2375659257594412,0.2518962584435871,0.3166325102667813
2024-05-18,0.21502478932762592,0.23588563177261976,0.2509187801926122,0.31774638346933054
2024-05-23,0.20095956623261085,0.23370519381106122,0.2524254350980504,0.3233073047195689
2024-05-23,0.19431215500370988,0.22969945109043724,0.25020916905605795,0.324140488874637
2024-05-28,0.2177312113908376,0.23141730518036352,0.24174236957402853,0.30114634566538273
2024-05-28,0.21116177917416254,0.2273933790428831,0.23978916926294555,0.3032009397384384
2024-06-02,0.20936584751843426,0.24384698080932427,0.2632815006098476,0.3375199328368665
2024-06-02,0.21154996243115143,0.24465802764954434,0.263227019478437,0.3369488781537382
2024-06-07,0.21575139380899222,0.25082579583423087,0.27227302754139876,0.34906070486495466
2024-06-07,0.21373508897346105,0.2493512563229924,0.27136322052020895,0.34919820120916223
2024-06-12,0.22036975618334345,0.25043287767977807,0.2678835986349201,0.33540479357821934
2024-06-12,0.21675275287032608,0.24966880158663735,0.26855838518837566,0.3388199697004178
2024-06-17,0.21223699332600454,0.24935593150526505,0.2713175451696053,0.3440551150528362
2024-06-17,0.22681783302504,0.2553765770688023,0.27211065996101125,0.3373843825496227
2024-06-22,0.19862499489834795,0.2390049355781231,0.2590458686021287,0.33380056010028386
2024-06-22,0.21242545108479494,0.24601117877787948,0.26188408068227664,0.33116527199564416
2024-07-07,0.8861981524966123,0.7840634903200273,0.7163796799077655,0.705871920600425
2024-07-17,0.24870170108361941,0.2655971607542357,0.2710693979862344,0.3756367258771787
2024-07-17,0.28201292274358863,0.28414743276398596,0.2867282626828956,0.351908324485768
2024-07-22,0.5226381586656145,0.48125045209572115,0.45006164808286087,0.4509619539939124
2024-07-22,0.5237984381891345,0.48559348587195,0.462389797636031,0.4605622951698404
2024-08-06,0.8800028927543373,0.7709047418563999,0.7185203110644264,0.5931977888452027
2024-08-21,0.21761831281544447,0.2365200612950582,0.2376774797556098,0.31769336625348793
2024-08-21,0.2217928559942298,0.2389987211545063,0.24179382817635472,0.3090333744913631
2024-08-26,0.24981443471342824,0.25980111060852135,0.2584885537732948,0.34719902189337637
2024-08-26,0.2539927307333874,0.26264762780226497,0.2602634795054644,0.3471379164194207
2024-08-31,0.2019189615951386,0.21972476751042214,0.22115865574051108,0.29851831921014244
2024-08-31,0.19743780216121987,0.21707876499580106,0.2177402328046111,0.30372036419684045
2024-09-05,1.2696286775859262,1.1563257314170563,1.0947868493042487,0.9347232243194125
2024-09-05,1.2936699376799103,1.1749346879434561,1.1091895561421556,0.9397310792650989
2024-09-10,0.9326184210551061,0.8166993077739773,0.7445698109144325,0.6354456159175311
2024-09-10,0.7303169240375746,0.6680282004286331,0.6280759987248227,0.5816799046625809
2024-09-15,0.3372952011555597,0.3223120157309564,0.3157086314312556,0.3514584019274372
2024-09-15,0.34011129717382577,0.32696951120999923,0.32217494510434186,0.3530252078041644
2024-09-20,0.1938207799462282,0.2138027873358656,0.2172203924087417,0.3041463925911786
2024-09-20,0.1987766216436067,0.21618841092703364,0.21811774528602637,0.30354874207833316
2024-09-25,1.7096194993139824,1.5561596823716064,1.466215581433184,1.3107467212598312
2024-09-25,1.7870615826312497,1.6183659079859454,1.5211551171217097,1.3436857739606043
2024-09-30,0.6938803339536818,0.6131694841265742,0.5581940523669318,0.5467117904119035
2024-09-30,0.7080691720089038,0.6281966266089019,0.5800754053344943,0.5477740905658464
2024-10-05,0.19713212959419066,0.21383185029636614,0.22121743796437981,0.3011435383931067
2024-10-05,0.18924426635420422,0.21005408701114653,0.218730727086529,0.3029649578091016
2024-10-10,0.18397554103374056,0.2067971169317491,0.21694885351534418,0.29960606743961005
2024-10-10,0.18560606979060193,0.20864390937961116,0.21744700290864735,0.2995187074059062
2024-10-15,0.19432385175210018,0.20957747495958662,0.21836728557309198,0.29470196166754914
2024-10-15,0.1882846474593774,0.20506755631330628,0.2153394087349692,0.29463057464822134
2024-10-20,0.18887143808286969,0.210794872580947,0.2210723527127157,0.29299327052110213
2024-10-20,0.19087507817047708,0.210845107445027,0.22017942064039148,0.29166173384704086
2024-10-25,0.18563509447695614,0.20206869127810267,0.21230077893059965,0.28542548352848146
2024-10-25,0.17892568721841007,0.196866063809679,0.20865046338048202,0.2849292136120546
2024-10-30,0.20459673484856308,0.22273450701112787,0.23050502623236677,0.2875165109212975
2024-10-30,0.19608185278841742,0.21664037329988028,0.22637691880896918,0.28718692368962795
2024-11-04,0.2552373550025816,0.26301153697498847,0.2647897310559435,0.30971796035475546
2024-11-04,0.24275029777662038,0.2530106644749154,0.25739917188665207,0.30764772315849154
2024-11-09,0.23563691113533178,0.24658050237873366,0.24852638518085268,0.2875813652867602
2024-11-09,0.14781538517238896,0.1853676256205444,0.20792751497346681,0.2749390485630267
2024-11-14,0.24779791119081487,0.25823053204825,0.2629201069042989,0.30760294212516515
2024-11-14,0.22887233324650355,0.24093985043930638,0.251475776320999,0.3044775821648122
2024-11-19,0.2999941740542667,0.3021949765888241,0.2939873117913525,0.31917611580421323
2024-11-24,0.20038672855730932,0.21056014852625735,0.21821337827175802,0.26903725720132304
2024-11-24,0.19906232610889235,0.20869932620575365,0.21612784646330893,0.2678131565262124
2024-11-29,0.200680127442563,0.2172239114672917,0.22629557486921434,0.2652251098148264
2024-11-29,0.2032060417667798,0.21767935255566923,0.2256685511589919,0.26397005504141996
2024-12-04,0.172344068306656,0.18587767216077783,0.19670355084395916,0.251784039963099
2024-12-04,0.17912237805640685,0.18984905043441624,0.19853799597698302,0.25171115564412
2024-12-09,0.19949496615042037,0.21649497179280083,0.22233421059808284,0.2758149134693963
2024-12-09,0.20001409504213444,0.21556589387999242,0.22056929125120747,0.27405186099808077
2024-12-09,0.2048441267993317,0.22032030626840238,0.22590667079814306,0.2796908493757177
2024-12-09,0.20591895106269545,0.21958828923969878,0.2244952267343504,0.2783864159694411
2024-12-14,0.18125913252164555,0.19348856016799254,0.20041771020922908,0.26348383627317035
2024-12-14,0.18386079100529357,0.19461246853197503,0.2005039702608943,0.2631953292375922
2024-12-19,0.22340952706508774,0.24723341079067632,0.2580216184039401,0.29715105573637307
2024-12-19,0.22715878354042457,0.24491973178004886,0.25547499419305036,0.29447575817134236
2024-12-29,0.26410011303568515,0.2714077588371433,0.2783028972682418,0.32933404790945114
2025-01-13,1.075014607934504,0.9470937282121836,0.8921950127000579,0.7884385206243111
2025-01-18,0.1865333297284793,0.20132304272880558,0.20577982529309835,0.2647058298013601
2025-01-18,0.1945286209740441,0.20579256136793883,0.2077775931674536,0.2643476835677901
2025-01-23,0.18404547739709473,0.19485145888444505,0.19970654158763432,0.26353549630847267
2025-01-23,0.15758355490647288,0.17445942554926228,0.18477283447795298,0.2594960064172674
2025-01-28,0.1838189865156514,0.19855017364425367,0.20481894965210048,0.26670985770857314
2025-01-28,0.17659758844666218,0.19281955188215696,0.20059349574611549,0.2656417657452973
2025-02-02,0.29631078127218763,0.29704116699470845,0.3036554211519672,0.3143745375364054
2025-02-02,0.3334500827078914,0.3230546195578067,0.3162646586689061,0.3244583739976551
2025-02-07,0.17161193918266357,0.18969259804341074,0.19946981683893178,0.26451786650316345
2025-02-07,0.1790556619875662,0.19511824247377008,0.20207907288168597,0.2650508935179397
2025-02-12,0.1783133111274323,0.1938773018325512,0.20421043661679114,0.26667948110790046
2025-02-12,0.18503233535299207,0.19761711004804494,0.20594081359362276,0.2663822836781925
2025-02-17,0.21966085429399282,0.23064456192089186,0.2424951669251191,0.2578302906484132
2025-02-17,0.23095205302709015,0.23764800142187978,0.24501666627483473,0.2653163170114947
2025-02-22,0.19206061411667133,0.20841879260584878,0.21780802882504027,0.28003988702073884
2025-02-22,0.20030700012507285,0.21298713791199975,0.21980333060304844,0.2791526796134217
2025-02-22,0.20701574095099676,0.2236506380852899,0.23445154185022024,0.31927852309369165
2025-02-22,0.2167068860421924,0.2292228820420019,0.23498951854850225,0.3192219629506165
2025-03-04,0.18715931618112436,0.20621233396120492,0.21849586310080785,0.29032956315751374
2025-03-04,0.19891256558091613,0.2130375526739711,0.22166618634337093,0.28891022502753005
2025-03-09,0.2062737864415482,0.22122338729016233,0.23647437992591563,0.26158225791132267
2025-03-09,0.2123856269765964,0.22614145315742895,0.2377563316440676,0.2743621006957996
2025-03-14,0.18819504015964184,0.2075992073396082,0.22159227163171072,0.2885650963295377
2025-03-14,0.18920727086528724,0.2078156775417279,0.22098116733325132,0.2880741436982608
2025-03-19,0.19232039212662255,0.21590600067144328,0.22916354965905938,0.2977202202221031
2025-03-19,0.19238178235270353,0.21597438754312911,0.22907811471147216,0.2989600712256475
2025-03-24,0.18859500601039553,0.21181655718881576,0.22862442708681083,0.3008665311868467
2025-03-24,0.18857587760172506,0.2113187504760761,0.2278299031109265,0.3005653323691132
2025-03-29,0.2961426831963334,0.3029081743984522,0.3038394257561496,0.36984703901988125
2025-03-29,0.2886390633272553,0.2971857686003417,0.30003770614671516,0.3692522503223212
2025-03-31,0.20603135611789208,0.2279368102307641,0.24070078588953547,0.31021030345661627
2025-03-31,0.20494564986585256,0.22753682875657955,0.24081116401365094,0.3120481353343722
2025-04-03,0.20461929938563891,0.2252872906324264,0.24121562572586883,0.3122902646370399
2025-04-03,0.20983490141351013,0.2280441243543002,0.2421871197623429,0.3111422666005882
2025-04-08,0.1950554347877196,0.2220376354288821,0.2394402715489558,0.29919869529359683
2025-04-08,0.19090440952020019,0.2192859266810297,0.23796825860157383,0.2998997100756928
2025-04-13,0.1846096476239466,0.20715342487781918,0.22417673223426046,0.2914327869314952
2025-04-13,0.2137615702180123,0.22528290960624667,0.23343055433565224,0.28938486252810636
2025-04-18,0.20357506002082054,0.2333124090989026,0.24957031966905566,0.31615696462509685
2025-04-18,0.19798995891406748,0.23017017710491378,0.24796671418804725,0.31744744875073017
2025-04-20,0.21077790838843297,0.24589832712828233,0.2611969518921253,0.33868152506016214
2025-04-20,0.19997996549797487,0.2397287407805857,0.25781762378677076,0.3402307469288993
2025-04-23,0.21762604729631257,0.23863491645985782,0.25188956112625677,0.33936669669666847
2025-04-23,0.21706039340556205,0.2385931840046043,0.2521784998979673,0.341350857312666
2025-04-28,0.21185002609600886,0.23588985453003214,0.25024611536222685,0.31672950786218695
2025-04-28,0.20576656466496956,0.23267930252656374,0.24881767118276543,0.3189103006354262
2025-05-03,0.2140085931571096,0.22791928960551308,0.2304051594865808,0.3196434160474941
2025-05-03,0.19882413208436112,0.23079166441755133,0.24881921409165694,0.3340220978181859
2025-05-08,0.2252716461926629,0.24454854807449092,0.2533032816083794,0.32937684141431905
2025-05-08,0.22590672797426328,0.2451659047885943,0.2538522252137289,0.330910524073686
2025-05-10,1.3853740781526096,1.1811134985484983,1.037610819546334,0.903891466558083
2025-05-10,1.3460289847194948,1.1586269056904352,1.0387143919253792,0.892324727355482
2025-05-13,0.21254146582813355,0.24318082615732292,0.2586004951188708,0.3515208276243417
2025-05-13,0.22809321381518016,0.2499913254045354,0.2597788366540309,0.3431708910541004
2025-05-18,0.2090259863586054,0.24378705092530345,0.2586988533742846,0.3447671391533237
2025-05-18,0.1951316841089392,0.2375632657532909,0.25631809342089074,0.3500012222336116
2025-05-23,0.2263845383733582,0.2455080882581126,0.25437003059110536,0.33272014057050114
2025-05-23,0.2198711955545567,0.24215323378920645,0.2532061759613914,0.33635635346127135
2025-05-28,0.22976053249023654,0.2518031288879525,0.2587665276133391,0.3466640339633681
2025-05-28,0.238799054243023,0.25771483203104073,0.2643957342664577,0.3438063386500232
2025-05-30,1.3418805933150961,1.0352900490040726,0.885393637275821,0.6887036791140715
2025-06-02,0.2068854792402724,0.24425500681317439,0.26141526799895826,0.3618157950913174
2025-06-02,0.23512498925596786,0.2567486487909792,0.26456917501817334,0.3478701362916962
2025-06-07,0.21773725268741892,0.24726459030206474,0.2615152439248021,0.3468845814435278
2025-06-07,0.21911918710227096,0.24783234127749143,0.26177459160921623,0.3471720677725105
2025-06-12,0.23911016926200496,0.2557075960544714,0.2637971395012697,0.32743451669721413
2025-06-12,0.2429198227164112,0.257297559012245,0.26392179961838685,0.3257480968721466
2025-06-19,0.4812028849490449,0.4322373672277393,0.39920960521205484,0.42139570690091305
2025-06-27,0.22014135131246457,0.2516416494182237,0.2620347275341576,0.35528157565350543
2025-06-27,0.23142902647310812,0.2556071549143722,0.26238905255971323,0.34952370862372006
2025-07-02,0.6030161367374441,0.5431656241742145,0.5073906174738879,0.4915828015546644
2025-07-02,0.5024792123425194,0.4732715739701955,0.4550975470692066,0.46499452350568643
2025-07-12,1.4175923282435927,1.2883108011145576,1.2185992422283267,1.0614914319514837
2025-07-12,1.4080594259254213,1.2867548835271645,1.2176844261840296,1.0610283982881026
2025-07-17,1.6575616235385082,1.3212172818585262,1.1522652505545998,0.9757983962474416
2025-07-22,1.773175790050792,1.5570243470590508,1.4233127535662198,1.246359969944921
2025-08-06,0.6031192165366887,0.5355142617744724,0.49460729616195914,0.51617010648112
2025-08-11,1.583930082632661,1.2728487193207338,1.0968476066433397,0.8977770518751051
2025-08-18,0.6092194180637045,0.5342693772034672,0.48877605655922063,0.44212714182405005
2025-08-21,0.5542366442507443,0.519489680744719,0.5040213013962074,0.4920081212660375
2025-08-21,0.5610504564215466,0.5243534441559518,0.5077584610783906,0.48989122910791183
2025-09-05,0.46055656006642937,0.4309611648129884,0.41373760674678267,0.44839348455539496
2025-09-05,0.4733895676149945,0.4408986873002242,0.42418430496689397,0.4475474000381805
2025-09-07,1.0146072271368398,0.9260899880663659,0.8725960839059577,0.7777952899290098
2025-09-07,0.9907423123038694,0.9125944379295852,0.8675812107795807,0.7699982276343098
2025-09-10,0.5894524694347556,0.5534734052987598,0.5318763624702715,0.5347711024552819
2025-09-10,0.640691553826898,0.5954624016227485,0.57075207606681,0.547369061230171
2025-09-15,0.39190779541857534,0.3795269924890513,0.37050004410460635,0.42146851730471047
2025-09-15,0.4349622500307982,0.41201986983028654,0.4014446112917198,0.42863830348670934
2025-09-20,0.3229407549128677,0.3080364977369355,0.29479663262744027,0.3419334633588528
2025-09-20,0.34571836698229536,0.3260646696715477,0.31636479643702514,0.34066523137050625
2025-09-25,0.1965698318852792,0.21979687242860263,0.22706130624865417,0.31063820032518935
2025-09-25,0.19239933626799804,0.21786607688119325,0.22628173570902632,0.31315658639753785
2025-09-27,0.3639061342077772,0.3637646266013783,0.35534323671384016,0.414571822611087
2025-09-27,0.3769259268314934,0.37091786208329863,0.3614064815903239,0.42072453617283
2025-10-05,0.26733902035112544,0.2664447188731037,0.2596256154661405,0.3115002287985213
2025-10-05,0.2676650522249318,0.26765843408900475,0.26320069777436345,0.3120166786880714
2025-10-10,0.18953718055899055,0.20920835683541478,0.21741409410173793,0.31111574478009324
2025-10-10,0.19852065882313125,0.2143920279749217,0.21974011440866442,0.30970400232842243
2025-10-15,0.18804053655275024,0.2073343272072758,0.21508688362872766,0.28801765688873504
2025-10-15,0.19863188857051245,0.21327160528540567,0.21819136527735586,0.28771852195967423
2025-10-17,0.18959645799577035,0.20936815732084743,0.21765818864546205,0.2976817804719103
2025-10-17,0.1850470282053187,0.20567699808441198,0.21444120489269616,0.29697573494354346
2025-10-20,0.21918778198971023,0.22795212966942255,0.23343539634430172,0.29719030084231324
2025-10-20,0.2334812746325166,0.23694979353590137,0.2381110253991751,0.2957875712468062
