B2_Blue,B3_Green,B4_Red,B8_NIR,NDVI,NDWI,Turbidity_Index,date,TSS,Turbidity,Chlorophyll
0.0674580719783453,0.0745929071181617,0.084016856450223,0.1384363354555355,0.6357028002375216,0.2933051146657817,0.6573575256297741,2023-02-13,1.1915465762765354,0.9584866243019352,0.08577526339198524
0.0810984836248946,0.0895530231268881,0.0970307766823584,0.1398131022380589,0.5475389251363649,0.3869517609805984,0.5805602671429066,2023-02-18,1.183721243167737,0.9782139979307223,0.08262848765423901
0.0624801709914988,0.071748664037008,0.08358034670996,0.1405494343517248,0.6498620059909458,0.2645890849441641,0.719621149217065,2023-02-23,1.182081300848688,0.9767704161874576,0.08191595729728887
0.1058183355339449,0.1141086357879407,0.1292215712130295,0.1223746915988648,0.2435171975650338,0.6100429479319152,0.6682147089817101,2023-02-28,1.182081300848688,0.9767704161874576,0.08191595729728887
0.0647927047092041,0.0755661761582682,0.0880050162661774,0.1423106341479674,0.6256447058581192,0.2839504262259537,0.7205343135617133,2023-03-05,1.216994487011581,0.9831639242261238,0.09502568275400611
0.0718336864483061,0.085118691588222,0.0975440281122316,0.1510364321601824,0.6004869018619625,0.3124459023560391,0.6912319483171445,2023-03-10,1.193014503273925,0.9802908235338125,0.08641466257094324
0.0743627965236343,0.0854755602013724,0.0982315507600137,0.150003810285831,0.5905865296824757,0.3188857537657298,0.6969736679427196,2023-03-15,1.193014503273925,0.9802908235338125,0.08641466257094324
0.3729380209572005,0.3402816953218519,0.3102241581934419,0.2946162748681641,0.1807649512550395,0.8382054084664761,0.0977971361756506,2023-03-20,1.152427837325535,0.9644446926961129,0.06937698055337031
0.0941992536065774,0.0998146229804681,0.1075153144470887,0.1646857943517998,0.5977539938546956,0.3505129024053741,0.564968656136319,2023-03-25,1.152427837325535,0.9644446926961129,0.06937698055337031
0.0618780239275746,0.0809414668305912,0.0961262462252574,0.1640893087157141,0.6726818609221783,0.2347577454152954,0.7615610664032242,2023-03-30,1.152427837325535,0.9644446926961129,0.06937698055337031
0.0665145639989911,0.082576214274938,0.0970469678666097,0.1724979205846972,0.7044801076284017,0.2145728901075781,0.7411866790072748,2023-04-04,1.2742579496063797,0.9632871754428979,0.1161750341017297
0.0800376486243852,0.0942137047920746,0.1053569270235189,0.176706212229521,0.6666111222788791,0.272485099766028,0.6420675513368566,2023-04-09,1.2742579496063797,0.9632871754428979,0.1161750341017297
0.083624103561087,0.0968679273991184,0.1096144927051499,0.1818697518181483,0.6611645324167726,0.2701345910470472,0.666324504541203,2023-04-14,1.2407732037342212,0.969473647490135,0.10473541487398688
0.0894941133838012,0.1065451340779038,0.1184370907538552,0.1790740242506988,0.5926001360105702,0.3365439894547824,0.628287745567544,2023-04-19,1.2407732037342212,0.969473647490135,0.10473541487398688
0.0766296807675962,0.0949145352068488,0.1099593530207649,0.1896024331422511,0.6919423993156139,0.2316829602743008,0.7154336211494128,2023-04-24,1.2407732037342212,0.969473647490135,0.10473541487398688
0.0869204745180521,0.0951166765956781,0.101251311308393,0.1738558526957444,0.6816141410611776,0.2882571712821347,0.5437443420793593,2023-05-04,1.3101669561728082,0.9506395709040658,0.12937998321620253
0.0830806244820386,0.099483914552385,0.1109831204100622,0.1949466170086891,0.7075709799245461,0.2407561206751395,0.6365999068795669,2023-05-09,1.3101669561728082,0.9506395709040658,0.12937998321620253
0.0787731294162467,0.0968283123285084,0.1120598105240765,0.1901499969631777,0.6807064584464437,0.2412600289640653,0.7136442455742982,2023-05-14,1.1697145701156493,0.7305831583772022,0.07818599783494755
0.0866999536453158,0.1053692623603123,0.1170006515414804,0.1987750962694906,0.6851320768416964,0.261919956299486,0.6261005510303685,2023-05-19,1.1697145701156493,0.7305831583772022,0.07818599783494755
0.0757407826891694,0.0980154600911706,0.1108037599848752,0.1976491359474931,0.7197916136996266,0.2231630253325373,0.6642786153332767,2023-05-29,0.9659025969833378,0.31711042265250383,-0.017344534965852518
0.0883742366967788,0.1047994701142379,0.1162593120343042,0.2066685998529993,0.7214326555970225,0.2329631972816849,0.6242095039519535,2023-06-03,0.9659025969833378,0.31711042265250383,-0.017344534965852518
0.0823406713971273,0.1034811314715442,0.1169900671343716,0.2012174935865733,0.6951053053822681,0.243128470741153,0.664441866775459,2023-06-08,1.3059727096352376,0.9348739391924414,0.1289223061281562
0.0917635253537226,0.1113281989391212,0.1241069651072886,0.200756908103233,0.649538035338016,0.2886605040916652,0.633865212973713,2023-06-13,1.3059727096352376,0.9348739391924414,0.1289223061281562
0.901756242703605,0.911433560255406,0.8845501045880921,0.8892025045776664,0.1976284604895051,0.7895064599387455,0.2034892803361541,2023-06-18,1.3059727096352376,0.9348739391924414,0.1289223061281562
0.0865128439436376,0.1038334066411461,0.1114432450507214,0.1893147836096151,0.6811527393752881,0.2850601464048946,0.5561300674414489,2023-06-28,1.3667800877184222,0.9282669141894597,0.1522637155813343
0.1112158810618662,0.1187504325595147,0.1245466658621817,0.1985677695142433,0.6379429388153719,0.336117319980771,0.5019602189328971,2023-07-03,1.3667800877184222,0.9282669141894597,0.1522637155813343
0.2119051783633334,0.1995344420966357,0.188700663258435,0.1825830836646935,0.2297437792562184,0.7531219859539856,0.235017054153992,2023-07-13,1.3667800877184222,0.9282669141894597,0.1522637155813343
0.0912649335818626,0.1066189730970766,0.113840327770371,0.1928873326039474,0.6807880622479188,0.2887384377618935,0.5444105118199336,2023-08-12,1.2775750532891879,0.8847725765032503,0.11842612245877003
0.0756011314369421,0.0991111572007473,0.1103403665907295,0.2019821800390671,0.7402629352196035,0.2153968733537488,0.6323872122372851,2023-08-17,1.2775750532891879,0.8847725765032503,0.11842612245877003
0.2910843013821611,0.2916599581035739,0.2860761653850076,0.3300043744181062,0.3661706370310922,0.6248962776521041,0.2872455510973628,2023-08-27,1.351606836740934,0.9064686317804895,0.14505336071333058
0.0843715570281573,0.1014576165148243,0.1118881972445118,0.192607756038236,0.69208133487769,0.2601197494635256,0.6124319178740523,2023-09-01,1.351606836740934,0.9064686317804895,0.14505336071333058
0.0938662323429664,0.0977384708355429,0.0976228784683059,0.146357552686157,0.5767026300006746,0.4104796817810425,0.4211106978478924,2023-09-06,1.3375132002090484,0.9293330878624881,0.14025815915880174
0.1665957238275816,0.1788848418295749,0.1787120772714567,0.2570835373160515,0.5671167441286231,0.4348346517692372,0.3674813616083563,2023-09-16,1.367223129739463,0.9122219999321346,0.1505301594808831
0.0745557801631477,0.0854585540047968,0.0925099221768111,0.1690796159610737,0.721070340045368,0.245580974905411,0.5804776001578853,2023-09-21,1.3683068234447584,0.9090987850755263,0.14935412840259163
0.0622320756715659,0.0750141408536426,0.0820450218121888,0.1476734097759189,0.6972820823135855,0.2583669277192187,0.6036622674604599,2023-09-26,1.3445853527248532,0.923791577612295,0.14101952497156345
0.0765164826147085,0.0871762010402222,0.0943619548975964,0.1721555779066648,0.7217479327069662,0.2452746097848228,0.5796141908515882,2023-10-01,1.3445853527248532,0.923791577612295,0.14101952497156345
0.0690974582348199,0.0821482998693601,0.0918139523891168,0.1652139262396061,0.7084524098422373,0.2384764289486546,0.6422107618830744,2023-10-06,1.294892752608886,0.9308440570212956,0.12470759100489122
0.0694185189161023,0.0801336375344606,0.0906587738733463,0.1639533632480479,0.7109634155230021,0.2299361390603608,0.6656604107177495,2023-10-11,1.294892752608886,0.9308440570212956,0.12470759100489122
0.3228328647191802,0.3304934052486329,0.3226669491770199,0.393394054597704,0.418057920078369,0.588856786555488,0.2672219202513028,2023-10-16,1.2979415837871684,0.9160710873457855,0.12542239840771002
0.0819966679742903,0.0890629693086969,0.0958155732944327,0.1675927417758027,0.690952887012235,0.2739229691003843,0.5670986634383959,2023-10-21,1.2979415837871684,0.9160710873457855,0.12542239840771002
0.063455404548248,0.0746266945003079,0.0835201986134479,0.1541267838312217,0.7174422922610175,0.2302422215324711,0.6455904676996567,2023-10-26,1.2979415837871684,0.9160710873457855,0.12542239840771002
0.1411211132154519,0.1360652016950923,0.1265191870556077,0.1683349177864062,0.4943254891204391,0.5330365123546852,0.2464240736010783,2023-10-31,1.2187046400440027,0.9425245760457556,0.09699027849820037
0.1495893107221168,0.1656576115415081,0.1710430157119444,0.2068550828444118,0.4171092710322184,0.5330390065935038,0.4477697925313046,2023-11-05,1.114018653264853,0.8750795567794776,0.053555209194185334
0.1009618533886807,0.1092404664853169,0.1100375760904338,0.1619831863538633,0.5684581661308103,0.4155196102165328,0.4267457555839566,2023-11-15,1.2612125979135418,0.9265027643694755,0.11203898252976856
0.0985176658235986,0.1111054868446133,0.1203996542063219,0.1671606168896739,0.5264538399379909,0.4062172686735964,0.5734550133859808,2023-11-20,1.2612125979135418,0.9265027643694755,0.11203898252976856
0.1202821332695634,0.1250785358422407,0.1261330723556507,0.1674796144516865,0.4927011148926234,0.4804936537192991,0.4172123031948662,2023-11-25,1.1367671283279779,0.8804453053376913,0.0633189093798792
0.0694779220544137,0.0798054673850307,0.0857880913463268,0.1389073794968198,0.6247628640628562,0.3269851635320838,0.5701681152290465,2023-12-05,1.2713434821241236,0.9143385474446389,0.11565086564809651
0.0767188977815209,0.0818138901229072,0.08663204958908,0.1405596918590698,0.6269287908656744,0.3335003301991521,0.5415959165607092,2023-12-10,1.21004650209538,0.9268930401936546,0.09254104791621225
0.0562538477231311,0.0653694939433127,0.0728329381054984,0.1221974033738935,0.6368309931537034,0.297547578145428,0.6389811816886128,2023-12-15,1.223613340736172,0.9482440507014536,0.09731389760268064
0.0747572045632794,0.0799075590306671,0.0857805525380811,0.138946296217379,0.6250200907232977,0.3275088671116878,0.5676270869195501,2023-12-20,1.223613340736172,0.9482440507014536,0.09731389760268064
0.0598492477473285,0.069172729808385,0.0770990704298574,0.1249232631092708,0.6175142162569638,0.3132583570006996,0.6389530862477417,2023-12-25,1.223613340736172,0.9482440507014536,0.09731389760268064
0.0706580848809618,0.0773684951246753,0.0904914939836554,0.1250395715879121,0.5157171013796582,0.3706453577336103,0.7295279824216045,2024-01-29,1.1332645286003127,0.9797403255610158,0.0616413985187557
0.1123721258802996,0.11482266877978,0.1225094656650288,0.1429518537780527,0.395134271688431,0.5234545997479404,0.5395355900349688,2024-02-03,1.1332645286003127,0.9797403255610158,0.0616413985187557
0.0639879006870774,0.0703456651162629,0.0797935473464774,0.1379368342725961,0.6655458773717473,0.2654932511709729,0.6702363222759034,2024-02-08,1.1332645286003127,0.9797403255610158,0.0616413985187557
0.1002260311713445,0.1097759035746946,0.1203805864087352,0.1706882032734852,0.5428123747539704,0.3855113287814236,0.5988843340700467,2024-02-18,1.1960755164711587,0.9581388298021054,0.08786534033011321
0.0638601851524847,0.0755188079616735,0.0864153731347424,0.1446689472351362,0.6493710677841531,0.2739736248020006,0.6869657886611997,2024-02-23,1.1960755164711587,0.9581388298021054,0.08786534033011321
0.0646406150184252,0.0739738896104154,0.0845623866657073,0.14195147759259,0.6495634311021308,0.2744024358134276,0.6848530223353282,2024-02-28,1.2133725684281798,0.9771211394006799,0.09393012586679127
0.0655151669437301,0.0787039736185503,0.0899998050243335,0.1543775395578857,0.6706487354050172,0.256955432086662,0.6861352625560451,2024-03-04,1.223863399783848,0.9772242022004812,0.09809959097311413
0.0685300174544641,0.0794553836101627,0.0913512259088968,0.154189295331807,0.6599359084790724,0.2627222044706371,0.6967051185569324,2024-03-09,1.223863399783848,0.9772242022004812,0.09809959097311413
0.0620095210440735,0.0790122582031076,0.0935409928145941,0.1532544500185503,0.6396672942573184,0.2634142024483223,0.7542170406677329,2024-03-14,1.2151304575942388,0.9816072685542305,0.09437973646238652
0.0731007906985692,0.0857627198256749,0.0992671082667766,0.1567743107189333,0.6163117891394752,0.2940239143408498,0.7114084699832186,2024-03-19,1.2151304575942388,0.9816072685542305,0.09437973646238652
0.1012466953482274,0.1155716521291009,0.1303818231539872,0.191652858048133,0.5743105729599123,0.3425144564173961,0.6597772719955497,2024-03-29,1.193681850117943,0.9811923288972392,0.08709086573809344
0.0840402353688274,0.0965329375813762,0.1097172181249017,0.1735513997309707,0.6237868290732631,0.2979151412827586,0.675492161930372,2024-04-08,1.2238672266324617,0.9272164392268465,0.09966466093642434
0.1305996170815532,0.134559976830297,0.1330777836560236,0.2053453206976287,0.614937898036241,0.3945790598159797,0.3707135683108173,2024-04-13,1.271997949319018,0.9546304739375965,0.11696683636332804
0.0759381336543493,0.0794832262594933,0.0821553018222766,0.1353119401849134,0.6336772081232247,0.3400526964859309,0.5004391567521491,2024-04-18,1.271997949319018,0.9546304739375965,0.11696683636332804
0.0959803414280388,0.1083839791870184,0.1159304038973088,0.1816655474729539,0.6197386812106428,0.3377037661761799,0.5473140120292173,2024-04-23,1.2915817302920554,0.9606558026801695,0.12278879764866935
0.2228096234571515,0.2111062702176916,0.1917138016692436,0.2619425379436521,0.5230478794482595,0.5443873329534664,0.1405635147596355,2024-04-28,1.2915817302920554,0.9606558026801695,0.12278879764866935
0.2474904521395752,0.2514583075593526,0.247431527362162,0.3056262923031875,0.4323972616160381,0.5647767589972524,0.3056838689483006,2024-05-03,1.249526985663492,0.9466040577657595,0.10872545457558774
0.0777003577566776,0.0929883567919497,0.1091171595465237,0.17903076177431,0.6520264311257902,0.2567272152880515,0.7420314601283238,2024-05-08,1.271313065615592,0.9647819805356599,0.11637231987252193
0.0905873078729566,0.102961172242189,0.114093274087342,0.1759709144269474,0.606319931390293,0.3271214303601292,0.6221550776084492,2024-05-13,1.271313065615592,0.9647819805356599,0.11637231987252193
0.0841320255186198,0.096680916213823,0.1100802465900325,0.1697849812561484,0.6043676988397041,0.3126448027797222,0.6792057660941704,2024-05-18,1.2225663648223506,0.9811531115781142,0.0986683332461721
0.074155721857157,0.0940378068971084,0.1104680562451493,0.1753593051521894,0.6269788778351357,0.2762605827252908,0.7447077065600141,2024-05-23,1.2376088239561738,0.9898773192652396,0.10414953503389034
0.0840321825306618,0.092471487391829,0.102638920319523,0.1568520141054451,0.5935035134785469,0.3361178328327658,0.6271999541691704,2024-05-28,1.2376088239561738,0.9898773192652396,0.10414953503389034
0.0791059998857336,0.1009810114659966,0.1184239760434738,0.1872287032437977,0.6280782980610311,0.2757337883720732,0.7433755342123081,2024-06-02,1.2248550865535457,0.9732188905581494,0.09927754509798341
0.0828663105900538,0.1057588026358029,0.1250134597799305,0.1968667530369363,0.6281261312451158,0.2704732769441073,0.7626045581070073,2024-06-07,1.2248550865535457,0.9732188905581494,0.09927754509798341
0.0855859647406128,0.1054898055521861,0.1217966457046616,0.1854622861059625,0.5996146438039476,0.3078950178106097,0.7102033494751785,2024-06-12,1.2407569538525098,0.9754612459635231,0.10501208070078187
0.0807967558246319,0.1047525136330592,0.124313229930503,0.1926864327138412,0.6149637546402744,0.2788153287217575,0.7711046239019184,2024-06-17,1.2119416950348716,0.9598214948271955,0.0945562521166585
0.0727809430710086,0.0976660818014516,0.1153198727648037,0.1841225419274507,0.6342602022577495,0.2669980742822392,0.7571243067547098,2024-06-22,1.2119416950348716,0.9598214948271955,0.0945562521166585
0.4776779693979536,0.4708205414882673,0.4504791549058156,0.4948506535627393,0.3079560962280578,0.7029097810497863,0.1935954855438018,2024-07-07,1.4065337944663887,0.9225322109565943,0.16633261800399818
0.1022700369930133,0.1158714788750947,0.1241313740742599,0.2190611966318633,0.72128021934516,0.254774245238807,0.5476817427621796,2024-07-17,1.4065337944663887,0.9225322109565943,0.16633261800399818
0.2635853179224257,0.2635106393104731,0.255306705021085,0.2819675860399272,0.3284592611797937,0.6629352900312375,0.2648464356122817,2024-07-22,1.4637293030665992,0.9082135491946542,0.18491570172461902
0.4740297143442917,0.4618118842891804,0.4520479267395597,0.4007530585654144,0.0924631790562919,0.8584853714221519,0.2544351257468831,2024-08-06,1.182698264063932,0.8984791224046882,0.07981583689365694
0.0839656989907677,0.0959649032538993,0.0996599462750847,0.1706709343620882,0.6782179020678545,0.3050505726256347,0.4956588973553377,2024-08-21,1.4069408512543222,0.8905007479408915,0.1638727379187319
0.1029253018660304,0.1119034245410684,0.1149114419133316,0.1953120049546208,0.6840503927127923,0.3100150473166306,0.4627242607793733,2024-08-26,1.4069408512543222,0.8905007479408915,0.1638727379187319
0.0747206891265546,0.0844666179358112,0.0875540466852242,0.1546572692676088,0.6899139621247883,0.293903532462843,0.5010641844303065,2024-08-31,1.4423075455022145,0.9040350992357772,0.1732301658067636
0.7034719488399956,0.7256763074052746,0.7277966681022742,0.6859713389986929,0.1332201513412474,0.809894927443151,0.303221238427227,2024-09-05,1.4423075455022145,0.9040350992357772,0.1732301658067636
0.5050138659391827,0.4931634635881377,0.4711384279315341,0.4360355041404584,0.1327153314944963,0.8475742719922796,0.1869927798778095,2024-09-10,1.3749101853694292,0.9102883911216707,0.1536209581551607
0.1544408414152294,0.154699235784764,0.1568454508971514,0.1988691427922166,0.4570061440024164,0.5114482585302847,0.411610775710618,2024-09-15,1.3749101853694292,0.9102883911216707,0.1536209581551607
0.0699518443395464,0.0804123502005601,0.0846678714702543,0.1593574445551759,0.7335884109342123,0.2491354130088596,0.5323872066985258,2024-09-20,1.2175915914191462,0.8993225283247593,0.09593322668979373
0.9625730690046213,0.9994080388584924,1.0,1.0,0.1891583558012302,0.7691487982990789,0.2880566994708422,2024-09-25,1.2175915914191462,0.8993225283247593,0.09593322668979373
0.3644261474249748,0.3538241931325763,0.3345520573219903,0.361931187160844,0.3006127928829716,0.712543287339199,0.1825570658017126,2024-09-30,1.3433029426284815,0.9333121759955664,0.14136323466415507
0.0719018268407134,0.0804322470964589,0.0875971255205683,0.1568496696669697,0.7000545845282977,0.2588951392800043,0.5938290933965744,2024-10-05,1.3433029426284815,0.9333121759955664,0.14136323466415507
0.0641541951511036,0.0756161734748689,0.0844688728868679,0.1555656809035454,0.7171834698840654,0.2314463381954374,0.6420142713286388,2024-10-10,1.3022266530701947,0.934936271105694,0.1275457208466006
0.070248092492889,0.0775196441911571,0.0855083776391699,0.1514701129894662,0.6897169286689453,0.2603773423900825,0.6183384317181924,2024-10-15,1.250414677736229,0.9473279167241044,0.10869311370928726
0.0670372834952148,0.0783530910707091,0.0874907990964228,0.1500431330343583,0.6680231897428355,0.271663544516793,0.6409066472482268,2024-10-20,1.250414677736229,0.9473279167241044,0.10869311370928726
0.0651314704370322,0.0723790293100714,0.081062509082903,0.1437230439032997,0.6851628856903783,0.2560054240876178,0.6471349600482124,2024-10-25,1.2555802027910807,0.9526615442506272,0.10980507640934362
0.0762975721323959,0.0865271263113117,0.0944035792306779,0.1454693244884918,0.5950538238365881,0.344056906864719,0.5949804287855645,2024-10-30,1.202516446180865,0.9528768058283876,0.08989244214452023
0.1061187428472869,0.1141013258595985,0.1195292899763615,0.164010430282691,0.5171873029085935,0.4348705262493787,0.5018425974623746,2024-11-04,1.202516446180865,0.9528768058283876,0.08989244214452023
0.094576463529317,0.1028524173092793,0.1076106187695574,0.1455234863419719,0.5040995031852022,0.4444561664479238,0.5055864235809673,2024-11-09,1.178435728930959,0.928700337959056,0.08086450214179854
0.101737814587329,0.1108281852131924,0.1181591269290465,0.1622441142199029,0.517471025299975,0.4234604504398832,0.5395915278019494,2024-11-14,1.178435728930959,0.928700337959056,0.08086450214179854
0.1324750697946352,0.1409268386610541,0.1409268773788683,0.1719092236174225,0.4264387047857676,0.543305958270735,0.3895147613324097,2024-11-19,1.2725608977644634,0.970136393865504,0.1184884723785875
0.0738183900856437,0.0781923958077117,0.0853955859335138,0.1300367375645249,0.5810007803842046,0.3541190391188226,0.5998154256560446,2024-11-24,1.1804778098012627,0.9558002247655785,0.08096591313793651
0.0739911663711256,0.0827544980591298,0.0913186625632356,0.1268530973158123,0.5196299481323725,0.3989848571005986,0.6177462908184408,2024-11-29,1.1804778098012627,0.9558002247655785,0.08096591313793651
0.0573046713339578,0.0612944386033625,0.0696320054995708,0.115628051002731,0.626240445228225,0.2968078785150232,0.672319416827365,2024-12-04,1.2111454728798399,0.9734043942316596,0.09254737132172983
0.0732932504074155,0.082255456097468,0.0884155577138017,0.1356969644915869,0.5884599518404865,0.356991771464391,0.568769625951993,2024-12-09,1.201908242487344,0.9492347669506033,0.08911404872187989
0.0625545606734019,0.0665049554870282,0.0723539450453641,0.1253989068113027,0.6583455316797813,0.2916396614625405,0.59804272000859,2024-12-14,1.201908242487344,0.9492347669506033,0.08911404872187989
0.0873760203545241,0.1032994072401113,0.1145692460832171,0.1535154259482488,0.498311895308153,0.4145821790513966,0.6239516680613351,2024-12-19,1.2044128694715344,0.9590977714021542,0.0905572679946088
0.1113378302025783,0.1198494929237163,0.1294324787964405,0.1803924217247352,0.5313166528094522,0.4051248817971346,0.5635818867217308,2024-12-29,1.2044128694715344,0.9590977714021542,0.0905572679946088
0.5888679140366382,0.5824332476902045,0.5793262667338702,0.563804532934378,0.1750990287498354,0.7807755941680651,0.2875046983984326,2025-01-13,1.2466488515188494,0.9513507729988898,0.10595644626731154
0.0656604218340794,0.0718685482266931,0.0762835968616959,0.1264194307799698,0.6321836380325081,0.3259681841848934,0.5527612844266474,2025-01-18,1.2466488515188494,0.9513507729988898,0.10595644626731154
0.0641953791694751,0.0674380143845011,0.0718327617022511,0.1254420496782918,0.6628441333590067,0.2983055846574801,0.5619650254194108,2025-01-23,1.2466488515188494,0.9513507729988898,0.10595644626731154
0.0640620035666419,0.0699702045422826,0.0755794145290049,0.1280930554481938,0.6468772393534603,0.3049860637439092,0.5840057484906227,2025-01-28,1.1715145108834801,0.9479937495547512,0.07721947836515075
0.1303059991033541,0.137398470896362,0.1480121978009765,0.1678992795410512,0.36841484294464,0.5412639863277319,0.5531907038512953,2025-02-02,1.1715145108834801,0.9479937495547512,0.07721947836515075
0.0568735362584883,0.0639061884678394,0.0716592768321653,0.1262624569117664,0.668725704351471,0.2685110910883161,0.6501343169092166,2025-02-07,1.2371898665392234,0.9610099930338001,0.1027173233158272
0.0608198298895918,0.0667710932891673,0.075133462825794,0.1280676870249101,0.6503138685351884,0.2818354654381996,0.6559454263519533,2025-02-12,1.2046138615468887,0.9732146380160177,0.09024685717525487
0.0851685076834493,0.09194245690335,0.1031906114771675,0.1206774588781338,0.4009426422238112,0.4866589071567092,0.6495977025281299,2025-02-17,1.2046138615468887,0.9732146380160177,0.09024685717525487
0.068915320585886,0.0767263945780721,0.0850985236428637,0.1392253684288128,0.6315888420798474,0.3047287286074345,0.6286344785193441,2025-02-22,1.2227876706636487,0.9716833892952492,0.09777800739696181
0.0660290517760659,0.0752158231427641,0.0856026062984629,0.1478185899845405,0.6711263639748628,0.259173627010878,0.6767085291747246,2025-03-04,1.2401270899003503,0.9589097799410243,0.10374308567768506
0.0772851517019191,0.0854925933091355,0.0987782487812714,0.1238108408749479,0.4492502293118759,0.4307872677208865,0.7077432692384984,2025-03-09,1.24375626140108,0.9473690950898708,0.1071689188721944
0.0666389673237614,0.0761652954181184,0.0878718241755972,0.146345030061081,0.6469332678380183,0.2716175893379653,0.7026598390523939,2025-03-14,1.24375626140108,0.9473690950898708,0.1071689188721944
0.0690682982618933,0.0818522385006625,0.0934204716750936,0.153990752524374,0.6440939315824846,0.2794092755089147,0.6827912717757814,2025-03-19,1.225427709055169,0.9764134706553785,0.09849176232119963
0.0668744986004159,0.0790525501737776,0.0930253731063153,0.15661833252241,0.6595425702642347,0.2505985383224763,0.7422211879837772,2025-03-24,1.2198501951641423,0.8753289697650112,0.09814780966997723
0.1302070097663032,0.1414151035290876,0.1481470464597108,0.2142260530139577,0.5655323410720928,0.3989754086048467,0.4896348620270978,2025-03-29,1.2198501951641423,0.8753289697650112,0.09814780966997723
0.0771423897048063,0.0900886934680176,0.1018755907091714,0.1644216009842258,0.6344494203246638,0.2922173702201042,0.6648882822185724,2025-03-31,1.2115545991209515,0.9836443879406619,0.09365629600581091
0.0763108599023758,0.0882747965104412,0.1022528935582009,0.1661586398388127,0.6399158215508007,0.2742993280180108,0.7135813294120945,2025-04-03,1.2115545991209515,0.9836443879406619,0.09365629600581091
0.0706789059886751,0.0860500385993921,0.1009518167150489,0.1552254720320716,0.597222543370788,0.301913011769629,0.7389955078476498,2025-04-08,1.250011648031507,0.9699915392871074,0.10875175570185111
0.064527606867241,0.0758601067145936,0.0897658585523676,0.1487399257184697,0.6448826505126801,0.2599124027332988,0.7515800799447883,2025-04-13,1.250011648031507,0.9699915392871074,0.10875175570185111
0.0756959298270578,0.0937689011698912,0.1083756711777087,0.1693878386245888,0.6137417600668252,0.2964389858635614,0.710205922473258,2025-04-18,1.2324184254461195,0.95317264929196,0.10285445854702316
0.0799375321247935,0.1023853909049063,0.1168963044947091,0.1881987842453284,0.6417712744650829,0.2805486194676784,0.6854768160821694,2025-04-20,1.2324184254461195,0.95317264929196,0.10285445854702316
0.0839702536599968,0.0974127617077683,0.1100753384288311,0.1887709919220264,0.6876900389521947,0.249434722088297,0.6633840325333424,2025-04-23,1.2324184254461195,0.95317264929196,0.10285445854702316
0.0805688791558298,0.095533455177636,0.1088709313001794,0.169865986898757,0.6126630831264424,0.3054130918040047,0.6809890445961688,2025-04-28,1.2268365452708652,0.9793801101519164,0.1005559013151009
0.0818400128155845,0.0900766986109659,0.0943303914059425,0.1722994802659488,0.7226121505268907,0.2629586021732275,0.5155715175467552,2025-05-03,1.2728443527503246,0.9312360219160185,0.11844393586494631
0.0884725822099278,0.1014613139059632,0.1111113902802863,0.1804281598824369,0.645171383886397,0.3023749683485565,0.5980026705800321,2025-05-08,1.2728443527503246,0.9312360219160185,0.11844393586494631
0.7716319227752397,0.7426463480922898,0.6858949398337533,0.6602228001842659,0.1576507791943186,0.8638569260722322,0.0771206208530426,2025-05-10,1.2986374083878336,0.9313343751681739,0.12647666750558523
0.0809760531246326,0.1005249529800361,0.1149934786665689,0.1989212763907032,0.6983160223328048,0.2336371284009095,0.6894273654462157,2025-05-13,1.2986374083878336,0.9313343751681739,0.12647666750558523
0.0789058629672719,0.100939982656713,0.1150655609868833,0.1932810657000669,0.6746653941693482,0.2548399142580282,0.6820066893882064,2025-05-18,1.2526046223694554,0.9569292746635364,0.11058127529863146
0.0891279404501477,0.1021182280955528,0.111893162400424,0.1832202507115614,0.652253154330392,0.2963301486682702,0.598985385952699,2025-05-23,1.2526046223694554,0.9569292746635364,0.11058127529863146
0.0911159906870069,0.1064278980649504,0.1151151563783026,0.1948652202598363,0.6809198924412183,0.2809711833921125,0.5710294886708875,2025-05-28,1.2526046223694554,0.9569292746635364,0.11058127529863146
0.7460195461420106,0.6428136419527004,0.5743418460581916,0.4805129328363109,0.0205608844868345,1.0,0.0,2025-05-30,1.2899007826817483,0.931606911030456,0.12382293830186414
0.0776453644189108,0.1012603515876776,0.1170562985031054,0.2075189168972448,0.7198247572779499,0.2100457189708843,0.7121017539262633,2025-06-02,1.2899007826817483,0.931606911030456,0.12382293830186414
0.0840357401201254,0.1033207531553789,0.117129566340971,0.195049406169614,0.6690296532209108,0.2626489255673793,0.6703036627015901,2025-06-07,1.2899007826817483,0.931606911030456,0.12382293830186414
0.0966217904470638,0.1091009491036176,0.1188018644838663,0.1788060654252949,0.5891357358536256,0.3519768524425117,0.5842149334786391,2025-06-12,1.2899007826817483,0.931606911030456,0.12382293830186414
0.0854514620306168,0.1063173470356107,0.1175102724013835,0.2020619914725287,0.6952697638983687,0.256460400212446,0.6162207154792045,2025-06-27,1.2574465519733646,0.9375167292588833,0.11195065879232531
0.3109181783516159,0.3058986036536923,0.297320515834954,0.3158912915318272,0.2873340634380926,0.6976517131520252,0.2613493640409912,2025-07-02,1.2574465519733646,0.9375167292588833,0.11195065879232531
0.7906045564668517,0.8160350715072692,0.8185331754558983,0.7918393255052456,0.157577377011377,0.790997019337701,0.3002691088811096,2025-07-12,1.2574465519733646,0.9375167292588833,0.11195065879232531
